team_id,team_name,season,season_url,raw_schedule_text
640,Copperas Cove,1997,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1997&GUID=4641678333,"Record: 5-5-0   
WK Team SC Team SC    
9/12  nWaco Midwayv 28 nCopperas Cove3 21
9/26  nCopperas Covev 24 #Georgetownv 20
10/3  nCopperas Covea 48 LAustin Travisy 0
  nCopperas Covev 34 #Austin Lanier3 21
  nCopperas Cove$ 45 xRR McNeily 0
10/10  7Templev 28 nCopperas Coves 14 D
10/17  xBeltonv 17 nCopperas Covev 10 D
10/24  xKilleen Ellisonv 26 nCopperas Cove8 13 D
10/31  n@Copperas Covev 15 TKilleenv 12 D
11/7  #Wacov 30 nCopperas Cove3 21 D



"
640,Copperas Cove,1996,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1996&GUID=5949348807,"Record: 7-3-0   
WK Team SC Team SC    
9/5  nCopperas Covev 63 #Austin Laniers 14
9/13  nCopperas Cove8 13 nWaco Midwayv 3
9/20  nCopperas Cove3 21 xRR McNeils 14
9/27  nCopperas Covev 42 #Georgetownv 36
  nCopperas Cove$ 45 LAustin Travisy 0
  7Templev 28 nCopperas Coves 14
11/1  nCopperas Coves 14 TKilleen8 13 D
11/8  #Wacov 42 nCopperas Cove3 21 D
  nCopperas Covev 53 xBeltony 0 D
  xKilleen Ellisonv 12 nCopperas Covev 10 D



"
640,Copperas Cove,1995,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1995&GUID=7337921858,"Record: 2-8-0   
WK Team SC Team SC    
  nCopperas Covev 46 #Austin Lanierv 18
  nWaco Midwayv 27 nCopperas Covev 20
  3Marble Fallsv 34 nCopperas Coved 7
  7Templev 38 nCopperas Cove3 21 D
  TRound Rockv 35 nCopperas Coves 14 D
  #Wacov 22 nCopperas Covev 20 D
  xKilleen Ellison3 21 nCopperas Covev 3 D
  nCopperas Covev 63 TRR Westwood3 21 D
  #Georgetownv 42 nCopperas Covev 40 D
  TKilleenv 37 nCopperas Coves 14 D



"
640,Copperas Cove,1994,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1994&GUID=3172202707,"Record: 5-4-1   
WK Team SC Team SC    
  nCopperas Covev 27 #Austin Laniery 0
  nCopperas Cover 16 nWaco Midwayf 6
  3Marble Fallsv 34 nCopperas Covev 33
  nCopperas Coved 7 7Templey 0 D
  TRound Rockv 29 nCopperas Covey 0 D
  #Wacov 29 nCopperas Covev 18 D
  nCopperas Cove8 13 xKilleen Ellison8 13 D
  nCopperas Covev 31 TRR Westwoodv 18 D
  nCopperas Cove3 21 #Georgetownv 18 D
  TKilleenv 24 nCopperas Covev 10 D



"
640,Copperas Cove,1993,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1993&GUID=5669360161,"Record: 1-9-0   
WK Team SC Team SC    
  nCopperas Covev 17 #Austin Lanierf 6
  mAustin LBJv 28 nCopperas Covev 3
  nWaco Midwayv 31 nCopperas Covev 19
  TRound Rockv 18 nCopperas Cove8 13
  xBeltonv 37 nCopperas Covey 0
  TBryanv 36 nCopperas Covev 10 D
  xKilleen Ellisonv 35 nCopperas Covey 0 D
  7Templev 42 nCopperas Covey 0 D
  #Wacov 28 nCopperas Coved 7 D
  TKilleenv 29 nCopperas Coved 7 D



"
640,Copperas Cove,1992,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1992&GUID=5522095561,"Record: 2-8-0   
WK Team SC Team SC    
  nCopperas Covev 22 #Austin Lanierp 8
  mAustin LBJv 29 nCopperas Covev 10
  nCopperas Covev 20 nWaco Midwayr 16
  TRound Rockv 28 nCopperas Covey 0
  xBeltonv 43 nCopperas Coved 7
  xKilleen Ellisonv 28 nCopperas Cove8 13 D
  7Templev 43 nCopperas Covep 8 D
  TBryans 14 nCopperas Covep 8 D
  #Wacov 53 nCopperas Covev 5 D
  TKilleenv 49 nCopperas Covey 0 D



"
640,Copperas Cove,1991,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1991&GUID=8619681596,"Record: 1-9-0   
WK Team SC Team SC    
  xBastropv 44 nCopperas Covey 0
  nCopperas Covev 24 nGranburyf 6
  xBeltonv 27 nCopperas Covev 3
  xKilleen Ellisonv 23 nCopperas Covev 10 D
  TRR Westwoodv 31 nCopperas Covev 17 D
  #Wacov 22 nCopperas Covev 15 D
  TRound Rockv 42 nCopperas Covev 9 D
  7Templev 27 nCopperas Covev 3 D
  #Pflugerviller 16 nCopperas Cove8 13 D
  TKilleen3 21 nCopperas Cover 16 D



"
640,Copperas Cove,1990,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1990&GUID=9326923489,"Record: 3-7-0   
WK Team SC Team SC    
  xBastrop3 21 nCopperas Covev 15
  nGranburyv 15 nCopperas Covev 10
  nCopperas Covev 26 xBeltons 14
  xKilleen Ellisonv 34 nCopperas Coved 7 D
  nCopperas Covev 31 TRR Westwoodv 20 D
  #Wacov 41 nCopperas Covey 0 D
  TRound Rock$ 45 nCopperas Covev 25 D
  7Templev 26 nCopperas Coved 7 D
  nCopperas Cove3 21 #Pflugervilles 14 D
  TKilleent 50 nCopperas Cove8 13 D



"
640,Copperas Cove,1989,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1989&GUID=9860990047,"Record: 2-8-0   
WK Team SC Team SC    
  nCopperas Covev 29 3Austin Johnstonv 12
  nCopperas Covev 47 TLake Travisv 15
  LAustin Travisv 28 nCopperas Covev 15
  xKilleen Ellisonv 46 nCopperas Covev 2 D
  TRound Rockv 31 nCopperas Cove8 13 D
  #Wacov 47 nCopperas Covey 0 D
  7Templev 42 nCopperas Coved 7 D
  TRR Westwood3 21 nCopperas Coves 14 D
  #Georgetowna 48 nCopperas Cover 16 D
  TKilleenv 41 nCopperas Coves 14 D



"
640,Copperas Cove,1988,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1988&GUID=8258790373,"Record: 4-6-0   
WK Team SC Team SC    
  nCopperas Cover 16 3Austin Johnstons 14
  nCopperas Covev 37 TLake Travisp 8
  LAustin Travisv 10 nCopperas Coved 7
  xKilleen Ellisonv 25 nCopperas Coved 7 D
  TRound Rockv 19 nCopperas Coves 14 D
  #Wacov 46 nCopperas Coved 7 D
  nCopperas Covev 28 7Temple3 21 D
  TRR Westwoodv 34 nCopperas Coved 7 D
  nCopperas Covev 42 #Georgetowns 14 D
  TKilleenv 42 nCopperas Coves 14 D



"
640,Copperas Cove,1987,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1987&GUID=3065389395,"Record: 2-7-1   
WK Team SC Team SC    
  nCopperas Covev 37 #SA Burbankf 6
  mLeander3 21 nCopperas Covev 15
  7Templev 22 nCopperas Covef 6 D
  nCopperas Coves 14 TRound Rockf 6 D
  #Georgetownv 23 nCopperas Covef 6 D
  xKilleen Ellisonv 47 nCopperas Covev 17 D
  TRR Westwoodv 37 nCopperas Covep 8 D
  TAustin Westlake$ 45 nCopperas Covev 19 D
  #Wacov 39 nCopperas Covev 10 D
  nCopperas Cove8 13 TKilleen8 13 D



"
640,Copperas Cove,1986,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1986&GUID=5989800095,"Record: 5-5-0   
WK Team SC Team SC    
  nCopperas Covev 63 #SA Burbanky 0
  nCopperas Covev 34 mLeanderv 28
  7Templev 31 nCopperas Covev 3 D
  nCopperas Covev 38 TRound Rocky 0 D
  #Georgetown3 21 nCopperas Covev 20 D
  nCopperas Covev 29 xKilleen Ellisonv 28 D
  TRR Westwoodv 24 nCopperas Covev 12 D
  nCopperas Covev 52 TAustin Westlakev 10 D
  #Wacov 28 nCopperas Covev 17 D
  TKilleen3 21 nCopperas Coved 7 D



"
640,Copperas Cove,1985,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1985&GUID=4560775757,"Record: 2-8-0   
WK Team SC Team SC    
  nCopperas Covev 35 nAustin McCallumd 7
  TAustin Westlakev 22 nCopperas Covev 15
  *Tomballv 42 nCopperas Covev 25
  nCopperas Cove3 21 LA&M Consolidatedp 8
  7Templev 28 nCopperas Covev 20 D
  TRR Westwoodv 22 nCopperas Coves 14 D
  TBryanv 28 nCopperas Covey 0 D
  TRound Rockv 18 nCopperas Cover 16 D
  xKilleen Ellisonv 10 nCopperas Covef 6 D
  TKilleenv 20 nCopperas Covev 18 D



"
640,Copperas Cove,1984,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1984&GUID=1503641010,"Record: 1-9-0   
WK Team SC Team SC    
  nAustin McCallumv 17 nCopperas Cove8 13
  TAustin Westlakev 18 nCopperas Cove8 13
  nCopperas Cove8 13 #Georgetownv 12
  *Tomballv 37 nCopperas Coved 7
  7Templev 35 nCopperas Coves 14 D
  TRR Westwoodv 27 nCopperas Covep 8 D
  TBryan$ 45 nCopperas Covey 0 D
  TRound Rockv 15 nCopperas Covey 0 D
  xKilleen Ellisonv 24 nCopperas Coves 14 D
  TKilleen8 13 nCopperas Covef 6 D



"
640,Copperas Cove,1983,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1983&GUID=8019253015,"Record: 3-7-0   
WK Team SC Team SC    
  #Georgetownv 20 nCopperas Covey 0
  TAustin Westlakes 14 nCopperas Covef 6
  nHumble3 21 nCopperas Covev 19
  nCopperas Covev 20 xBeltony 0
  TBryana 48 nCopperas Coved 7 D
  nCopperas Covev 28 TRound Rockv 3 D
  7Templev 41 nCopperas Coves 14 D
  xKilleen Ellisonv 30 nCopperas Covev 12 D
  TRR Westwoodv 26 nCopperas Cove3 21 D
  nCopperas Cover 16 TKilleen8 13 D



"
640,Copperas Cove,1982,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1982&GUID=8472416997,"Record: 2-7-0   
WK Team SC Team SC    
  #Georgetownv 20 nCopperas Covef 6
  TAustin Westlake$ 45 nCopperas Coved 7
  xBeltonv 47 nCopperas Covev 12
  TBryanv 49 nCopperas Covef 6 D
  nCopperas Cove8 13 TRound Rockv 3 D
  7Templev 37 nCopperas Covey 0 D
  xKilleen Ellisonv 28 nCopperas Covey 0 D
  TRR Westwoodv 9 nCopperas Covef 6 D
  nCopperas Cove8 13 TKilleenv 12 D



"
640,Copperas Cove,1981,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1981&GUID=2424509526,"Record: 1-9-0   
WK Team SC Team SC    
  #Georgetowns 14 nCopperas Covev 12
  nCopperas Covev 20 TRR Westwood8 13
  xBeltonr 16 nCopperas Coved 7
  TBryanv 49 nCopperas Covey 0 D
  7Waco Richfieldd 7 nCopperas Covef 6 D
  mWaco Universityd 7 nCopperas Covev 2 D
  7Templev 37 nCopperas Covep 8 D
  TRound Rocks 14 nCopperas Covev 12 D
  xKilleen Ellisonv 41 nCopperas Coves 14 D
  TKilleenv 20 nCopperas Covey 0 D



"
640,Copperas Cove,1980,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1980&GUID=7912439704,"Record: 1-9-0   
WK Team SC Team SC    
9/12  xBeltonv 33 nCopperas Covey 0
9/19  T@Gatesvillev 28 nCopperas Coved 7
  #Georgetownv 49 nCopperas Covev 22
  TBryanv 52 nCopperas Covey 0 D
  mWaco Universityv 33 nCopperas Cover 16 D
  xKilleen Ellison7 55 nCopperas Covey 0 D
  nCopperas Covep 8 7Waco Richfieldd 7 D
  7Templev 70 nCopperas Covey 0 D
  TRound Rockv 20 nCopperas Covef 6 D
  TKilleenv 49 nCopperas Covey 0 D



"
640,Copperas Cove,1979,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1979&GUID=8792856931,"Record: 0-10-0   
WK Team SC Team SC    
9/28  T@Gatesvillev 22 nCopperas Covey 0
  #Austin Lanierv 20 nCopperas Covey 0
  xBeltonv 25 nCopperas Covev 12
  TBryanv 42 nCopperas Covey 0 D
  7Waco Richfieldv 33 nCopperas Covey 0 D
  xKilleen Ellisonv 41 nCopperas Covey 0 D
  mWaco Universityv 31 nCopperas Covev 19 D
  7Templev 65 nCopperas Covey 0 D
  TRound Rockv 40 nCopperas Covey 0 D
  TKilleenv 54 nCopperas Covey 0 D



"
640,Copperas Cove,1978,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1978&GUID=1463189721,"Record: 0-10-0   
WK Team SC Team SC    
9/29  TGatesvillev 28 n@Copperas Covey 0
  #Austin Lanierv 12 nCopperas Covey 0
  xBeltonv 28 nCopperas Covey 0
  TBryanv 40 nCopperas Covev 3 D
  7Waco Richfieldv 28 nCopperas Covey 0 D
  xKilleen Ellisonv 26 nCopperas Covey 0 D
  mWaco Universityv 24 nCopperas Covey 0 D
  7Templev 41 nCopperas Coved 7 D
  TRound Rockv 53 nCopperas Coves 14 D
  TKilleenv 36 nCopperas Covey 0 D



"
640,Copperas Cove,1977,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1977&GUID=796399117,"Record: 4-6-0   Head Coach: Tony Frankie
WK Team SC Team SC    
9/2  #Georgetownv 31 nCopperas Cove8 13
9/9  nCopperas Covev 29 T@Gatesvillev 12
10/7  #Marlinv 19 nCopperas Covey 0
  nCopperas Covev 32 xLampasasy 0
  nCopperas Covev 22 xDel Valler 16
  #Corsicanav 10 nCopperas Coved 7 D
  nCopperas Covev 20 mWaco University8 13 D
  7Templev 34 nCopperas Covey 0 D
  7Waco Richfieldv 28 nCopperas Covef 6 D
  TKilleenv 34 nCopperas Covev 12 D



"
640,Copperas Cove,1976,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1976&GUID=7485186457,"Record: 8-2-0   
WK Team SC Team SC    
9/10  n@Copperas Coves 14 TGatesvillev 12
  nCopperas Coves 14 #Georgetownf 6
  nCopperas Covev 41 xLampasasv 18
  nCopperas Covev 23 #Marlinf 6
  nCopperas Covev 31 xDel Valles 14
  nCopperas Cove8 13 #Corsicanav 12 D
  nCopperas Coves 14 mWaco Universityd 7 D
  7Templev 27 nCopperas Covev 9 D
  nCopperas Covev 18 7Waco Richfieldf 6 D
  TKilleen3 21 nCopperas Covey 0 D



"
640,Copperas Cove,1975,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1975&GUID=74616671,"Record: 3-7-0   
WK Team SC Team SC    
10/26  nCopperas Covev 12 TRound Rocky 0 D
11/7  nCopperas Covev 27 T@Gatesville3 21 D
  LRockdalev 61 nCopperas Covey 0
  nCopperas Covev 12 mAustin LBJd 7
  #Wacov 20 nCopperas Covev 15
  LNavasotav 25 nCopperas Covep 8
  xDel Vallev 15 nCopperas Covep 8
  #Georgetownv 28 nCopperas Covef 6 D
  xLampasasv 20 nCopperas Covef 6 D
  xBeltonv 62 nCopperas Covey 0 D



"
640,Copperas Cove,1974,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1974&GUID=4962118268,"Record: 1-9-0   
WK Team SC Team SC    
11/8  nCopperas Covev 20 T@Gatesvilled 7 D
  LRockdalev 52 nCopperas Covey 0
  mAustin LBJd 7 nCopperas Covey 0
  #Wacov 20 nCopperas Covey 0
  LNavasotav 29 nCopperas Covep 8
  TRound Rockv 17 nCopperas Covey 0
  xDel Vallev 33 nCopperas Cove3 21
  #Georgetownv 15 nCopperas Coves 14 D
  xLampasasv 34 nCopperas Coves 14 D
  xBeltona 48 nCopperas Covey 0 D



"
640,Copperas Cove,1973,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1973&GUID=4988029003,"Record: 2-7-2   
WK Team SC Team SC    
9/14  #Georgetownv 33 nCopperas Covey 0
10/5  nCopperas Covev 18 PWaco La Vegas 14
10/12  TGatesvillea 48 n@Copperas Covep 8 D
  LRockdalev 27 nCopperas Covef 6
  #Wacov 19 nCopperas Covey 0
  *Hearnev 12 nCopperas Coved 7
  3Cameron Yoev 22 nCopperas Covey 0 D
  nCopperas Covey 0 3Cameron Yoey 0 D
  nCopperas Covey 0 xLockharty 0 D
  nCopperas Covev 31 xLampasasf 6 D
  xBeltonv 37 nCopperas Covey 0 D



"
640,Copperas Cove,1972,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1972&GUID=221881271,"Record: 1-9-0   
WK Team SC Team SC    
  LRockdale3 21 nCopperas Covev 19
  #Georgetownv 29 nCopperas Covev 28
  #Wacov 28 nCopperas Covev 19
  *Hearne8 13 nCopperas Covef 6
  nCopperas Covev 27 PWaco La Vegas 14
  TGatesvillev 38 nCopperas Cover 16 D
  3Cameron Yoev 17 nCopperas Covey 0 D
  xLockhartv 34 nCopperas Covef 6 D
  xLampasas3 21 nCopperas Cove8 13 D
  xBeltonv 35 nCopperas Covey 0 D



"
640,Copperas Cove,1971,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1971&GUID=1864532233,"Record: 6-4-0   
WK Team SC Team SC    
10/22  T@Gatesvillev 33 nCopperas Covef 6 D
  nCopperas Covev 29 TRound Rockv 15
  nCopperas Covet 50 TSan Sabas 14
  nCopperas Coves 14 3Marble Fallsv 12
  xLockharts 14 nCopperas Covef 6 D
  xLampasass 14 nCopperas Cove8 13 D
  nCopperas Cove8 13 mTaylorf 6 D
  nCopperas Covev 36 LRockdalev 20 D
  nCopperas Covev 36 xBelton3 21 D
  xDel Vallev 22 nCopperas Covev 17 D



"
640,Copperas Cove,1970,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1970&GUID=4280787110,"Record: 5-5-0   Head Coach: Jackie WIlliams
WK Team SC Team SC    
9/11  nCopperas Covev 24 3Marble Fallsd 7
10/23  TGatesvillev 19 n@Copperas Coved 7 D
10/2  nCopperas Covev 20 TSan Sabav 19
  nCopperas Covev 34 TRound Rockv 22
  xLockharts 14 nCopperas Covep 8 D
  xLampasasv 28 nCopperas Covev 12 D
  nCopperas Covev 23 mTaylorv 20 D
  LRockdalev 26 nCopperas Coved 7 D
  xBeltond 7 nCopperas Covey 0 D
  nCopperas Covev 19 xDel Valley 0 D



"
640,Copperas Cove,1969,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1969&GUID=9687814712,"Record: 3-7-0   
WK Team SC Team SC    
10/24  T@Gatesvillev 34 nCopperas Coves 14 D
9/26  nCopperas Covev 22 nLlanov 20
  TRound Rockv 15 nCopperas Covey 0
  nCopperas Covev 24 3Marble Fallss 14
  xLockhart3 21 nCopperas Cove8 13 D
  xLampasasv 15 nCopperas Covev 12 D
  mTaylorv 20 nCopperas Coves 14 D
  nCopperas Covev 32 LRockdalef 6 D
  xBeltonv 22 nCopperas Covep 8 D
  xDel Valle8 13 nCopperas Covev 12 D



"
640,Copperas Cove,1968,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1968&GUID=3466731906,"Record: 2-8-0   
WK Team SC Team SC    
10/25  n@Copperas Coves 14 TGatesvillev 12 D
9/13  3@Marble Fallsf 6 nCopperas Covey 0
9/27  nCopperas Covev 12 nLlanod 7
  TRound Rock8 13 nCopperas Covef 6
  xLockhartv 42 nCopperas Covey 0 D
  xLampasasv 41 nCopperas Coves 14 D
  mTaylorv 33 nCopperas Covey 0 D
  LRockdale3 21 nCopperas Coves 14 D
  xBeltont 50 nCopperas Covey 0 D
  xDel Vallev 35 nCopperas Covep 8 D



"
640,Copperas Cove,1967,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1967&GUID=9474188089,"Record: 1-8-0   
WK Team SC Team SC    
9/8  TGatesvilles 14 n@Copperas Covey 0
9/29  TSan Sabav 35 nCopperas Covef 6
  #Marlin8 13 nCopperas Covey 0
  nLlanov 35 nCopperas Coved 7
  3Cameron Yoev 17 nCopperas Covey 0
  nCopperas Covev 41 3Burnetf 6 D
  TRound Rockv 28 nCopperas Coves 14 D
  #Georgetownv 27 nCopperas Covey 0 D
  xDel Vallev 33 nCopperas Covef 6 D



"
640,Copperas Cove,1966,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1966&GUID=4107611775,"Record: 4-5-0   Head Coach: Harry Dailey
WK Team SC Team SC    
9/9  T@Gatesvilles 14 nCopperas Covef 6
  #Marlinv 22 nCopperas Covep 8
  nCopperas Coved 7 nLlanof 6
  TSan Sabav 22 nCopperas Covey 0
  3Cameron Yoev 24 nCopperas Covep 8
  nCopperas Covev 20 3Burnety 0 D
  TRound Rockv 9 nCopperas Covef 6 D
  nCopperas Covef 6 #Georgetowny 0 D
  nCopperas Covev 22 xDel Vallef 6 D



"
640,Copperas Cove,1965,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1965&GUID=7551548481,"Record: 3-7-0   
WK Team SC Team SC    
9/10  nCopperas Covev 20 T@Hamiltonf 6
9/3  TRound Rockv 17 nCopperas Coves 14
  #Georgetownd 7 nCopperas Covef 6
  nCopperas Coves 14 LWaco Connallyf 6 D
  #Marlinv 29 nCopperas Covey 0 D
  xWestv 39 nCopperas Covef 6 D
  PMexias 14 nCopperas Covey 0 D
  TMcGregorv 22 nCopperas Covey 0 D
  3Hillsborov 22 nCopperas Covef 6 D
  nCopperas Covev 30 mTeaguey 0 D



"
640,Copperas Cove,1964,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1964&GUID=2531322837,"Record: 2-8-0   
WK Team SC Team SC    
9/11  THamiltonv 32 nCopperas Coves 14
  TRound Rockv 26 nCopperas Covep 8
  #Georgetown3 21 nCopperas Covev 12
  #Marlinv 35 nCopperas Coves 14 D
  xWesta 48 nCopperas Covey 0 D
  PMexiad 7 nCopperas Covey 0 D
  nCopperas Coves 14 TMcGregory 0 D
  LWaco Connallyd 7 nCopperas Covey 0 D
  3Hillsborov 22 nCopperas Covef 6 D
  nCopperas Covev 36 mTeaguey 0 D



"
640,Copperas Cove,1963,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1963&GUID=7591999769,"Record: 8-2-0   
WK Team SC Team SC    
9/6  nCopperas Covev 44 T@Thrallf 6
9/13  n@Copperas Covev 26 3Temple Academyy 0
9/20  nCopperas Covev 28 n@Rogersv 10
9/27  #@Waco Reicherv 28 nCopperas Covey 0
10/4  nCopperas Covev 35 m@Earlyy 0 D
10/11  nGoldthwaitev 24 n@Copperas Covef 6 D
10/18  nCopperas Covef 6 3@Marble Fallsy 0 D
10/25  n@Copperas Covev 20 *Santa Annas 14 D
11/8  nCopperas Coves 14 3@Burnetf 6 D
11/15  n@Copperas Covev 53 PBangss 14 D



"
640,Copperas Cove,1962,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1962&GUID=9754176735,"Record: 2-8-0   
WK Team SC Team SC    
  3Temple Academyv 22 nCopperas Covey 0
  nCopperas Coves 14 nRogersp 8
  #Waco Reicherv 30 nCopperas Covef 6
  TThrallv 34 nCopperas Covey 0
10/5  mEarlyv 28 n@Copperas Covey 0 D
10/25  *@Santa Annav 26 nCopperas Cover 16 D
11/16  P@Bangsv 36 nCopperas Covev 26 D
  3Burnet3 21 nCopperas Covey 0 D
  nGoldthwaitev 42 nCopperas Covey 0 D
  nCopperas Covev 42 3Marble Fallsy 0 D



"
640,Copperas Cove,1961,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1961&GUID=8579230308,"Record: 2-8-0   Head Coach: Dale Hatley
WK Team SC Team SC    
9/1  *Little River Academyv 28 nCopperas Covev 22
9/16  nCopperas Covev 26 m@Evanty 0
  nCopperas Covef 6 *Blancoy 0
  nRogersv 36 nCopperas Covef 6
  TThrallv 19 nCopperas Covep 8
  7Thorndalev 28 nCopperas Covep 8
  3Burnet8 13 nCopperas Covef 6 D
  LMasonv 38 nCopperas Covev 28 D
  nGoldthwaitev 19 nCopperas Coves 14 D
  3Marble Fallsv 28 nCopperas Covef 6 D



"
640,Copperas Cove,1960,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1960&GUID=2104069591,"Record: 8-3-0   
WK Team SC Team SC    
9/16  n@Copperas Covev 38 mEvantf 6
  3Temple Academyv 22 nCopperas Covef 6
  nCopperas Cover 16 *Blancov 12
  nCopperas Covev 30 nRogerss 14
  TThrallv 31 nCopperas Covey 0
  nCopperas Cover 16 7Thorndalev 2
  nCopperas Covev 28 3Burnetv 12 D
  nCopperas Covev 12 LMasonp 8 D
  nCopperas Coves 14 nGoldthwaitev 12 D
  nCopperas Covev 20 3Marble Fallsf 6 D
  L@Albanyv 47 nCopperas Covey 0 B



"
640,Copperas Cove,1959,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1959&GUID=8873759508,"Record: 6-4-0   
WK Team SC Team SC    
9/18  nCopperas Coves 14 m@Evantf 6
  nCopperas Covev 42 mChiltonv 2
  7Valley Millsv 29 nCopperas Covef 6
  3Marble Fallss 14 nCopperas Covev 12
  nCopperas Covev 40 xBertramv 20
  nCopperas Covev 42 #Saladoy 0 D
  nCopperas Covea 48 mBartlettf 6 D
  3Temple Academyr 16 nCopperas Covey 0 D
  nCopperas Cover 16 xTroyy 0 D
  mHollandv 32 nCopperas Coves 14 D



"
640,Copperas Cove,1958,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1958&GUID=3253105283,"Record: 7-3-0   Head Coach: Fred Weir
WK Team SC Team SC    
9/19  n@Copperas Covev 34 mEvanty 0
  nCopperas Coves 14 mChiltonv 2
  nCopperas Cover 16 xMeridiany 0
  3Marble Fallsv 42 nCopperas Covev 12
  nCopperas Covev 30 xBertramy 0
  nCopperas Covev 56 #Salados 14 D
  nCopperas Covev 40 mBartlettv 20 D
  nCopperas Covev 20 xTroyf 6 D
  mHollandv 28 nCopperas Coves 14 D
  *Little River Academyv 38 nCopperas Covep 8 D



"
640,Copperas Cove,1957,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1957&GUID=115067959,"Record: 7-2-1   Head Coach: J.L. Williams
WK Team SC Team SC    
9/6  n@Copperas Covev 26 xMeridiany 0
9/20  nCopperas Cove8 13 m@Evanty 0
9/27  3Marble Falls8 13 n@Copperas Covey 0
10/4  n@Copperas Coves 14 *Riesely 0
10/11  nCopperas Cove8 13 T@Milanoy 0
10/18  nCopperas Covev 1 m@Hollandy 0 D
10/25  nCopperas Covev 1 #@Saladoy 0 D
11/1  nCopperas Covev 26 m@Bartletty 0 D
11/8  *Little River Academy3 21 nCopperas Covey 0 D
11/15  n@Copperas Coved 7 xTroyd 7 D



"
640,Copperas Cove,1956,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1956&GUID=2184972167,"Record: 5-5-0   Head Coach: J.l. Williams
WK Team SC Team SC    
9/14  n@Copperas Covev 25 TLiberty Hilly 0
9/21  mEvantf 6 nCopperas Covey 0
9/28  nCopperas Covev 35 3@Oglesbyy 0
  nCopperas Covev 30 *Riesely 0
  mHollandv 34 nCopperas Coved 7
  nCopperas Covev 20 TMilanoy 0
  nCopperas Covev 46 #Saladof 6 D
  mBartlettv 18 nCopperas Covef 6 D
  3Temple Academyv 38 nCopperas Covef 6 D
  xTroyv 35 nCopperas Covey 0 D



"
640,Copperas Cove,1955,https://lonestarfootball.net/team.asp?action=schedule&T=640&S=1955&GUID=3319467306,"Record: 5-4-0   Head Coach: J.L. Williams
WK Team SC Team SC    
9/8  *Turnersvillev 32 n@Copperas Cove8 13
9/15  n@Copperas Covev 32 LJonesboror 16
9/22  nCopperas Covev 52 TFairyv 12
9/23  #Pflugervillev 58 n@Copperas Covef 6
10/12  n@Copperas Covev 22 xFlatf 6 D
11/4  mBuckholtsv 38 n@Copperas Covey 0 D
10/20  n@Huttov 61 nCopperas Covev 28 D
10/27  n@Copperas Covev 1 3Jarrelly 0 D
11/10  nCopperas Covev 44 #@Sharpv 20 D



"
